"DateTime","antpool","f2pool","foundryusapool","poolin","viabtc","btccom","binance","slushpool","huobi.pool","bitclub network","bitfury","bixin","btc.top","btcc pool","1thash&58coin","bw.com","others","unknown"
"2008-12-29 00:00:00",,,,,,,,,,,,,,,,,,1
"2009-01-05 00:00:00",,,,,,,,,,,,,,,,,,168
"2009-01-12 00:00:00",,,,,,,,,,,,,,,,,,796
"2009-01-19 00:00:00",,,,,,,,,,,,,,,,,,898
"2009-01-26 00:00:00",,,,,,,,,,,,,,,,,,794
"2009-02-02 00:00:00",,,,,,,,,,,,,,,,,,895
"2009-02-09 00:00:00",,,,,,,,,,,,,,,,,,894
"2009-02-16 00:00:00",,,,,,,,,,,,,,,,,,838
"2009-02-23 00:00:00",,,,,,,,,,,,,,,,,,745
"2009-03-02 00:00:00",,,,,,,,,,,,,,,,,,770
"2009-03-09 00:00:00",,,,,,,,,,,,,,,,,,793
"2009-03-16 00:00:00",,,,,,,,,,,,,,,,,,758
"2009-03-23 00:00:00",,,,,,,,,,,,,,,,,,810
"2009-03-30 00:00:00",,,,,,,,,,,,,,,,,,818
"2009-04-06 00:00:00",,,,,,,,,,,,,,,,,,759
"2009-04-13 00:00:00",,,,,,,,,,,,,,,,,,832
"2009-04-20 00:00:00",,,,,,,,,,,,,,,,,,783
"2009-04-27 00:00:00",,,,,,,,,,,,,,,,,,833
"2009-05-04 00:00:00",,,,,,,,,,,,,,,,,,790
"2009-05-11 00:00:00",,,,,,,,,,,,,,,,,,882
"2009-05-18 00:00:00",,,,,,,,,,,,,,,,,,599
"2009-05-25 00:00:00",,,,,,,,,,,,,,,,,,759
"2009-06-01 00:00:00",,,,,,,,,,,,,,,,,,393
"2009-06-08 00:00:00",,,,,,,,,,,,,,,,,,580
"2009-06-15 00:00:00",,,,,,,,,,,,,,,,,,560
"2009-06-22 00:00:00",,,,,,,,,,,,,,,,,,535
"2009-06-29 00:00:00",,,,,,,,,,,,,,,,,,575
"2009-07-06 00:00:00",,,,,,,,,,,,,,,,,,554
"2009-07-13 00:00:00",,,,,,,,,,,,,,,,,,384
"2009-07-20 00:00:00",,,,,,,,,,,,,,,,,,414
"2009-07-27 00:00:00",,,,,,,,,,,,,,,,,,217
"2009-08-03 00:00:00",,,,,,,,,,,,,,,,,,531
"2009-08-10 00:00:00",,,,,,,,,,,,,,,,,,401
"2009-08-17 00:00:00",,,,,,,,,,,,,,,,,,103
"2009-08-24 00:00:00",,,,,,,,,,,,,,,,,,392
"2009-08-31 00:00:00",,,,,,,,,,,,,,,,,,499
"2009-09-07 00:00:00",,,,,,,,,,,,,,,,,,479
"2009-09-14 00:00:00",,,,,,,,,,,,,,,,,,504
"2009-09-21 00:00:00",,,,,,,,,,,,,,,,,,505
"2009-09-28 00:00:00",,,,,,,,,,,,,,,,,,523
"2009-10-05 00:00:00",,,,,,,,,,,,,,,,,,458
"2009-10-12 00:00:00",,,,,,,,,,,,,,,,,,446
"2009-10-19 00:00:00",,,,,,,,,,,,,,,,,,604
"2009-10-26 00:00:00",,,,,,,,,,,,,,,,,,378
"2009-11-02 00:00:00",,,,,,,,,,,,,,,,,,419
"2009-11-09 00:00:00",,,,,,,,,,,,,,,,,,527
"2009-11-16 00:00:00",,,,,,,,,,,,,,,,,,603
"2009-11-23 00:00:00",,,,,,,,,,,,,,,,,,568
"2009-11-30 00:00:00",,,,,,,,,,,,,,,,,,533
"2009-12-07 00:00:00",,,,,,,,,,,,,,,,,,753
"2009-12-14 00:00:00",,,,,,,,,,,,,,,,,,1115
"2009-12-21 00:00:00",,,,,,,,,,,,,,,,,,1135
"2009-12-28 00:00:00",,,,,,,,,,,,,,,,,,1031
"2010-01-04 00:00:00",,,,,,,,,,,,,,,,,,1190
"2010-01-11 00:00:00",,,,,,,,,,,,,,,,,,1022
"2010-01-18 00:00:00",,,,,,,,,,,,,,,,,,1029
"2010-01-25 00:00:00",,,,,,,,,,,,,,,,,,1319
"2010-02-01 00:00:00",,,,,,,,,,,,,,,,,,1460
"2010-02-08 00:00:00",,,,,,,,,,,,,,,,,,1367
"2010-02-15 00:00:00",,,,,,,,,,,,,,,,,,1441
"2010-02-22 00:00:00",,,,,,,,,,,,,,,,,,1335
"2010-03-01 00:00:00",,,,,,,,,,,,,,,,,,1247
"2010-03-08 00:00:00",,,,,,,,,,,,,,,,,,965
"2010-03-15 00:00:00",,,,,,,,,,,,,,,,,,1065
"2010-03-22 00:00:00",,,,,,,,,,,,,,,,,,1305
"2010-03-29 00:00:00",,,,,,,,,,,,,,,,,,1275
"2010-04-05 00:00:00",,,,,,,,,,,,,,,,,3,1357
"2010-04-12 00:00:00",,,,,,,,,,,,,,,,,7,1449
"2010-04-19 00:00:00",,,,,,,,,,,,,,,,,0,1291
"2010-04-26 00:00:00",,,,,,,,,,,,,,,,,6,1147
"2010-05-03 00:00:00",,,,,,,,,,,,,,,,,0,1010
"2010-05-10 00:00:00",,,,,,,,,,,,,,,,,0,821
"2010-05-17 00:00:00",,,,,,,,,,,,,,,,,0,1260
"2010-05-24 00:00:00",,,,,,,,,,,,,,,,,0,1369
"2010-05-31 00:00:00",,,,,,,,,,,,,,,,,0,994
"2010-06-07 00:00:00",,,,,,,,,,,,,,,,,2,1118
"2010-06-14 00:00:00",,,,,,,,,,,,,,,,,0,1118
"2010-06-21 00:00:00",,,,,,,,,,,,,,,,,0,1153
"2010-06-28 00:00:00",,,,,,,,,,,,,,,,,0,1259
"2010-07-05 00:00:00",,,,,,,,,,,,,,,,,0,1231
"2010-07-12 00:00:00",,,,,,,,,,,,,,,,,1,3402
"2010-07-19 00:00:00",,,,,,,,,,,,,,,,,0,1352
"2010-07-26 00:00:00",,,,,,,,,,,,,,,,,0,1372
"2010-08-02 00:00:00",,,,,,,,,,,,,,,,,1,1430
"2010-08-09 00:00:00",,,,,,,,,,,,,,,,,1,1533
"2010-08-16 00:00:00",,,,,,,,,,,,,,,,,2,1120
"2010-08-23 00:00:00",,,,,,,,,,,,,,,,,0,1357
"2010-08-30 00:00:00",,,,,,,,,,,,,,,,,1,1155
"2010-09-06 00:00:00",,0,,,,,,,,,,,,,,,0,1132
"2010-09-13 00:00:00",,0,,,,,,,,,,,,,,,0,1416
"2010-09-20 00:00:00",,0,,,,,,,,,,,,,,,0,1423
"2010-09-27 00:00:00",,0,,,,,,,,,,,,,,,0,1127
"2010-10-04 00:00:00",,0,,,,,,,,,,,,,,,6,1094
"2010-10-11 00:00:00",,0,,,,,,,,,,,,,,,3,1397
"2010-10-18 00:00:00",,0,,,,,,,,,,,,,,,1,1488
"2010-10-25 00:00:00",,0,,,,,,,,,,,,,,,1,1529
"2010-11-01 00:00:00",,0,,,,,,0,,,,,,,,,0,1422
"2010-11-08 00:00:00",,0,,,,,,0,,,,,,,,,0,1562
"2010-11-15 00:00:00",,0,,,,,,0,,,,,,,,,0,1307
"2010-11-22 00:00:00",,0,,,,,,0,,,,,,,,,1,1206
"2010-11-29 00:00:00",,0,,,,,,2,,,,,,,,,1,1442
"2010-12-06 00:00:00",,0,,,,,,5,,,,,,,,,1,1429
"2010-12-13 00:00:00",,0,,,,,,2,,,,,,,,,2,1188
"2010-12-20 00:00:00",,0,,,,,,0,,,,,,,,,2,1117
"2010-12-27 00:00:00",,0,,,,,,0,,,,,,,,,2,1185
"2011-01-03 00:00:00",,0,,,,,,0,,,,,,,,,0,1089
"2011-01-10 00:00:00",,0,,,,,,0,,,,,,,,,0,1201
"2011-01-17 00:00:00",,0,,,,,,0,,,,,,,,,0,1186
"2011-01-24 00:00:00",,0,,,,,,0,,,,,,,,,0,1159
"2011-01-31 00:00:00",,0,,,,,,0,,,,,,,,,0,1202
"2011-02-07 00:00:00",,0,,,,,,0,,,,,,,,,1,1328
"2011-02-14 00:00:00",,0,,,,,,0,,,,,,,,,2,1453
"2011-02-21 00:00:00",,0,,,,,,0,,,,,,,,,3,1597
"2011-02-28 00:00:00",,0,,,,,,0,,,,,,,,,4,1402
"2011-03-07 00:00:00",,0,,,,,,0,,,,,,,,,1,1054
"2011-03-14 00:00:00",,0,,,,,,0,,,,,,,,,2,871
"2011-03-21 00:00:00",,0,,,,,,0,,,,,,,,,1,1029
"2011-03-28 00:00:00",,0,,,,,,0,,,,,,,,,6,1213
"2011-04-04 00:00:00",,0,,,,,,0,,,,,,,,,2,1160
"2011-04-11 00:00:00",,0,,,,,,0,,,,,,,,,7,1162
"2011-04-18 00:00:00",,0,,,,,,0,,,,,,,,,4,1099
"2011-04-25 00:00:00",,0,,,,,,0,,,,,,,,,13,1300
"2011-05-02 00:00:00",,0,,,,,,0,,,,,,,,,23,1460
"2011-05-09 00:00:00",,0,,,,,,0,,,,,,,,,41,1451
"2011-05-16 00:00:00",,6,,,,,,0,,,,,,,,,33,1647
"2011-05-23 00:00:00",,4,,,,,,0,,,,,,,,,18,1685
"2011-05-30 00:00:00",,1,,,,,,0,,,,,,,,,36,1314
"2011-06-06 00:00:00",,0,,,,,,0,,,0,,,,,,43,1518
"2011-06-13 00:00:00",,7,,,,,,0,,,0,,,,,,59,1537
"2011-06-20 00:00:00",,4,,,,,,0,,,0,,,,,,38,1494
"2011-06-27 00:00:00",,6,,,,,,0,,,0,,,,,,21,1197
"2011-07-04 00:00:00",,3,,,,,,0,,,0,,,,,,18,1045
"2011-07-11 00:00:00",,12,,,,,,0,,,0,,,,,,37,1120
"2011-07-18 00:00:00",,18,,,,,,0,,,0,,,,,,28,1075
"2011-07-25 00:00:00",,30,,,,,,0,,,1,,,,,,38,1160
"2011-08-01 00:00:00",,30,,,,,,0,,,0,,,,,,38,993
"2011-08-08 00:00:00",,33,,,,,,0,,,0,,,,,,43,964
"2011-08-15 00:00:00",,37,,,,,,0,,,0,,,,,,41,998
"2011-08-22 00:00:00",,17,,,,,,0,,,0,,,,,,30,977
"2011-08-29 00:00:00",,16,,,,,,0,,,0,,,,,,23,1002
"2011-09-05 00:00:00",,37,,,,,,0,,,0,,,,,,43,983
"2011-09-12 00:00:00",,29,,,,,,0,,,0,,,,,,40,982
"2011-09-19 00:00:00",,15,,,,,,0,,,0,,,,,,27,958
"2011-09-26 00:00:00",,18,,,,,,0,,,0,,,,,,27,925
"2011-10-03 00:00:00",,25,,,,,,0,,,0,,,,,,36,911
"2011-10-10 00:00:00",,31,,,,,,0,,,0,,,,,,38,825
"2011-10-17 00:00:00",,8,,,,,,0,,,0,,,,,,13,813
"2011-10-24 00:00:00",,16,,,,,,0,,,0,,,,,,26,796
"2011-10-31 00:00:00",,24,,,,,,0,,,0,,,,,,45,983
"2011-11-07 00:00:00",,23,,,,,,0,,,0,,,,,,115,903
"2011-11-14 00:00:00",,27,,,,,,0,,,0,,,,,,165,846
"2011-11-21 00:00:00",,18,,,,,,0,,,0,,,,,,180,725
"2011-11-28 00:00:00",,26,,,,,,0,,,0,,,,,,226,850
"2011-12-05 00:00:00",,27,,,,,,0,,,0,,,,,,228,881
"2011-12-12 00:00:00",,30,,,,,,0,,,0,,,,,,186,786
"2011-12-19 00:00:00",,31,,,,,,0,,,0,,,,,,208,883
"2011-12-26 00:00:00",,38,,,,,,0,,,0,,,,,,213,891
"2012-01-02 00:00:00",,29,,,,,,0,,,0,,,,,,235,926
"2012-01-09 00:00:00",,21,,,,,,0,,,0,,,,,,223,847
"2012-01-16 00:00:00",,36,,,,,,0,,,0,,,,,,211,882
"2012-01-23 00:00:00",,35,,,,,,71,,,1,,,,,,218,795
"2012-01-30 00:00:00",,40,,,,,,168,,,2,,,,,,234,718
"2012-02-06 00:00:00",,38,,,,,,108,,,13,,,,,,224,726
"2012-02-13 00:00:00",,53,,,,,,125,,,0,,,,,,288,668
"2012-02-20 00:00:00",,31,,,,,,137,,,3,,,,,,277,691
"2012-02-27 00:00:00",,29,,,,,,133,,,0,,,,,,300,640
"2012-03-05 00:00:00",,43,,,,,,119,,,0,,,,,,254,734
"2012-03-12 00:00:00",,53,,,,,,131,,,0,,,,,,282,709
"2012-03-19 00:00:00",,49,,,,,,127,,,0,,,,,,291,720
"2012-03-26 00:00:00",,65,,,,,,117,,,0,,,,,,314,698
"2012-04-02 00:00:00",,40,,,,,,99,,,1,,,,,,303,558
"2012-04-09 00:00:00",,58,,,,,,108,,,0,,,,,,308,571
"2012-04-16 00:00:00",,60,,,,,,109,,,4,,,,,,334,641
"2012-04-23 00:00:00",,55,,,,,,94,,,0,,,,,,354,633
"2012-04-30 00:00:00",,79,,,,,,122,,,0,,,,,,411,694
"2012-05-07 00:00:00",,62,,,,,,92,,,0,,,,,,382,641
"2012-05-14 00:00:00",,45,,,,,,105,,,0,,,,,,294,587
"2012-05-21 00:00:00",,41,,,,,,78,,,0,,,,,,333,551
"2012-05-28 00:00:00",,51,,,,,,103,,,0,,,,,,359,593
"2012-06-04 00:00:00",,32,,,,,,109,,,0,,,,,,397,605
"2012-06-11 00:00:00",,34,,,,,,90,,,5,,,,,,397,624
"2012-06-18 00:00:00",,29,,,,,,105,,,0,,,,,,408,552
"2012-06-25 00:00:00",,43,,,,,,95,,,0,,,,,,433,536
"2012-07-02 00:00:00",,48,,,,,,93,,,0,,,,,,446,584
"2012-07-09 00:00:00",,45,,,,,,98,,,0,,,,,,439,564
"2012-07-16 00:00:00",,53,,,,,,84,,,0,,,,,,488,529
"2012-07-23 00:00:00",,44,,,,,,86,,,0,,,,,,524,557
"2012-07-30 00:00:00",,39,,,,,,102,,,0,,,,,,489,511
"2012-08-06 00:00:00",,47,,,,,,92,,,0,,,,,,541,534
"2012-08-13 00:00:00",,47,,,,,,88,,,0,,,,,,514,547
"2012-08-20 00:00:00",,49,,,,,,108,,,0,,,,,,566,498
"2012-08-27 00:00:00",,35,,,,,,98,,,0,,,,,,557,451
"2012-09-03 00:00:00",,39,,,,,,92,,,0,,,,,,632,439
"2012-09-10 00:00:00",,41,,,,,,115,,,0,,,,,,521,443
"2012-09-17 00:00:00",,34,,,,,,81,,,0,,,,,,582,479
"2012-09-24 00:00:00",,36,,,,,,102,,,0,,,,,,560,447
"2012-10-01 00:00:00",,28,,,,,,98,,,0,,,,,,520,361
"2012-10-08 00:00:00",,36,,,,,,100,,,0,,,,,,578,380
"2012-10-15 00:00:00",,30,,,,,,94,,,0,,,,,,625,386
"2012-10-22 00:00:00",,29,,,,,,106,,,0,,,,,,604,412
"2012-10-29 00:00:00",,36,,,,,,93,,,0,,,,,,596,364
"2012-11-05 00:00:00",,24,,,,,,113,,,0,,,,,,600,352
"2012-11-12 00:00:00",,25,,,,,,114,,,0,,,,,,570,315
"2012-11-19 00:00:00",,31,,,,,,98,,,0,,,,,,629,348
"2012-11-26 00:00:00",,23,,,,,,96,,,0,,,,,,651,350
"2012-12-03 00:00:00",,20,,,,,,125,,,0,,,,,,537,266
"2012-12-10 00:00:00",,26,,,,,,125,,,1,,,,,,544,235
"2012-12-17 00:00:00",,19,,,,,,101,,,0,,,,,,560,265
"2012-12-24 00:00:00",,32,,,,,,119,,,0,,,,,,631,326
"2012-12-31 00:00:00",,24,,,,,,133,,,0,,,,,,629,326
"2013-01-07 00:00:00",,24,,,,,,103,,,0,,,,,,590,278
"2013-01-14 00:00:00",,25,,,,,,118,,,0,,,,,,592,235
"2013-01-21 00:00:00",,37,,,,,,113,,,0,,,,,,675,241
"2013-01-28 00:00:00",,31,,,,,,151,,,0,,,,,,691,318
"2013-02-04 00:00:00",,19,,,,,,144,,,0,,,,,,706,255
"2013-02-11 00:00:00",,29,,,,,,148,,,0,,,,,,772,279
"2013-02-18 00:00:00",,18,,,,,,117,,,0,,,,,,836,241
"2013-02-25 00:00:00",,25,,,,,,131,,,0,,,,,,843,239
"2013-03-04 00:00:00",,27,,,,,,144,,,0,,,,,,831,188
"2013-03-11 00:00:00",,42,,,,,,116,,,0,,,,,,904,210
"2013-03-18 00:00:00",,42,,,,,,140,,,0,,,,,,1087,236
"2013-03-25 00:00:00",,32,,,,,,122,,,0,,,,,,844,194
"2013-04-01 00:00:00",,25,,,,52,,148,,,1,,,,,,851,172
"2013-04-08 00:00:00",,30,,,,155,,151,,,0,,,,,,738,153
"2013-04-15 00:00:00",,42,,,,166,,115,,,0,,,,,,728,157
"2013-04-22 00:00:00",,50,,,,183,,128,,,0,,,,,,713,171
"2013-04-29 00:00:00",,36,,,,160,,114,,,0,,,,,,667,150
"2013-05-06 00:00:00",,24,,,,214,,142,,,0,,,,,,724,121
"2013-05-13 00:00:00",,39,,,,172,,100,,,0,,,,,,687,143
"2013-05-20 00:00:00",,70,,,,183,,119,,,0,,,,,,690,126
"2013-05-27 00:00:00",,76,,,,225,,113,,,0,,,,,,731,211
"2013-06-03 00:00:00",,75,,,,248,,144,,,0,,,,,,729,162
"2013-06-10 00:00:00",,68,,,,248,,117,,,0,,,,,,760,144
"2013-06-17 00:00:00",,81,,,,195,,118,,,0,,,,,,643,130
"2013-06-24 00:00:00",,63,,,,196,,139,,,0,,,,,,642,168
"2013-07-01 00:00:00",,91,,,,209,,125,,,0,,,,,,690,206
"2013-07-08 00:00:00",,67,,,,215,,103,,,0,,,,,,725,196
"2013-07-15 00:00:00",,45,,,,260,,118,,,0,,,,,,697,199
"2013-07-22 00:00:00",,67,,,,206,,117,,,0,,,,,,668,173
"2013-07-29 00:00:00",,84,,,,241,,105,,,0,,,,,,748,203
"2013-08-05 00:00:00",,102,,,,208,,116,,,0,,,,,,875,229
"2013-08-12 00:00:00",,97,,,,228,,103,,,2,,,,,,802,175
"2013-08-19 00:00:00",,95,,,,199,,95,,,0,,,,,,834,193
"2013-08-26 00:00:00",,104,,,,152,,95,,,0,,,,,,924,189
"2013-09-02 00:00:00",,70,,,,146,,104,,,0,,,,,,874,144
"2013-09-09 00:00:00",,92,,,,117,,91,,,0,,,,,,1034,167
"2013-09-16 00:00:00",,76,,,,112,,88,,,0,,,,,,962,144
"2013-09-23 00:00:00",,82,,,,122,,69,,,0,,,,,,917,261
"2013-09-30 00:00:00",,98,,,,95,,76,,,0,,,,,,989,234
"2013-10-07 00:00:00",,122,,,,70,,93,,,0,,,,,,904,334
"2013-10-14 00:00:00",,161,,,,65,,105,,,0,,,,,,1072,388
"2013-10-21 00:00:00",,209,,,,9,,135,,,0,,,,,,1110,378
"2013-10-28 00:00:00",,199,,,,0,,83,,,0,,,,,,1066,371
"2013-11-04 00:00:00",,183,,,,0,,72,,,1,,,,,,898,314
"2013-11-11 00:00:00",,189,,,,2,,76,,,1,,,0,,,1011,336
"2013-11-18 00:00:00",,146,,,,1,,73,,,0,,,0,,,858,295
"2013-11-25 00:00:00",,148,,,,0,,80,,,0,,,0,,,946,290
"2013-12-02 00:00:00",2,221,,,,0,,82,,,0,,,0,,,1011,331
"2013-12-09 00:00:00",3,205,,,,1,,71,,,0,,0,0,0,,971,299
"2013-12-16 00:00:00",1,197,,,,0,,67,,,0,,0,0,0,,1037,294
"2013-12-23 00:00:00",0,237,,,,0,,67,,,0,,0,8,0,,897,236
"2013-12-30 00:00:00",0,258,,,,0,,71,,,0,,0,21,0,,893,274
"2014-01-06 00:00:00",0,285,,,,1,,59,,,0,,0,52,0,,1048,283
"2014-01-13 00:00:00",2,244,,,,1,,51,,,0,,0,33,0,,871,184
"2014-01-20 00:00:00",9,259,,,,1,,56,,,0,,0,35,0,,899,259
"2014-01-27 00:00:00",0,309,,,,2,,54,,,2,,0,52,0,,861,274
"2014-02-03 00:00:00",8,265,,,,1,,47,,,0,,0,58,0,,860,311
"2014-02-10 00:00:00",7,257,,,,4,,37,,,0,,0,58,0,,912,331
"2014-02-17 00:00:00",8,255,,,,2,,44,,,0,,0,62,0,,895,326
"2014-02-24 00:00:00",3,219,,,,2,,26,,,0,,0,46,0,,892,340
"2014-03-03 00:00:00",13,188,,,,1,,32,,,0,,0,30,0,,817,285
"2014-03-10 00:00:00",0,179,,,,5,,44,,,0,,0,17,0,,812,246
"2014-03-17 00:00:00",0,251,,,,6,,29,,,0,,0,50,0,,847,309
"2014-03-24 00:00:00",0,223,,,,5,,25,,,0,,0,33,0,,770,305
"2014-03-31 00:00:00",3,235,,,,5,,33,,,0,,0,28,0,,808,341
"2014-04-07 00:00:00",6,223,,,,8,,25,,,0,,0,31,0,,726,268
"2014-04-14 00:00:00",2,218,,,,2,,27,,,0,,0,28,0,,769,314
"2014-04-21 00:00:00",6,234,,,,1,,33,,,0,,0,23,0,,740,295
"2014-04-28 00:00:00",0,209,,,,4,,31,,,2,,0,29,0,,689,297
