"DateTime","antpool","f2pool","foundryusapool","poolin","viabtc","btccom","binance","slushpool","huobi.pool","bitclub network","bitfury","bixin","btc.top","btcc pool","1thash&58coin","bw.com","others","unknown"
"2014-05-05 00:00:00",0,180,,,,0,,32,,,9,,0,15,0,,747,271
"2014-05-12 00:00:00",0,202,,,,4,,33,,,17,,0,31,0,,795,280
"2014-05-19 00:00:00",0,223,,,,3,,33,,,5,,0,31,0,,796,266
"2014-05-26 00:00:00",0,181,,,,1,,38,,,10,,0,21,0,,775,206
"2014-06-02 00:00:00",0,215,,,,1,,42,,,6,,0,30,0,,806,205
"2014-06-09 00:00:00",7,209,,,,0,,46,,,20,,0,23,0,,831,190
"2014-06-16 00:00:00",14,239,,,,0,,36,,,61,,0,24,0,,835,215
"2014-06-23 00:00:00",33,242,,,,0,,45,,,57,,0,24,0,,809,223
"2014-06-30 00:00:00",22,204,,,,0,,43,,,54,,0,18,0,,610,179
"2014-07-07 00:00:00",23,217,,,,0,,49,,,63,,0,17,0,,666,190
"2014-07-14 00:00:00",35,257,,,,0,,44,,,81,,0,24,0,,670,198
"2014-07-21 00:00:00",29,259,,,,0,,36,,,97,,0,21,0,,584,132
"2014-07-28 00:00:00",31,275,,,,0,,28,,,113,,0,23,0,,613,179
"2014-08-04 00:00:00",25,286,,,,0,,40,,,104,,0,25,0,,601,153
"2014-08-11 00:00:00",24,334,,,,0,,39,,,81,,0,29,0,,680,177
"2014-08-18 00:00:00",23,280,,,,0,,50,,,103,,0,24,0,,689,171
"2014-08-25 00:00:00",26,341,,,,0,,40,,,141,,0,18,0,,603,175
"2014-09-01 00:00:00",19,277,,,,0,,32,0,,151,,0,18,0,,557,161
"2014-09-08 00:00:00",27,329,,,,0,,34,2,,150,,0,27,0,,543,150
"2014-09-15 00:00:00",34,343,,,,0,,43,15,,135,,0,27,0,,603,167
"2014-09-22 00:00:00",37,282,,,,0,,38,15,,101,,0,22,0,,522,183
"2014-09-29 00:00:00",37,291,,,,0,,43,9,,93,,0,10,0,,530,156
"2014-10-06 00:00:00",26,314,,,,0,,34,17,,87,,0,21,0,,502,212
"2014-10-13 00:00:00",11,338,,,,0,,29,20,,107,,0,23,0,,478,163
"2014-10-20 00:00:00",15,336,,,,0,,28,24,,103,,0,33,0,,542,166
"2014-10-27 00:00:00",26,355,,,,0,,37,18,,110,0,0,31,0,,523,176
"2014-11-03 00:00:00",34,339,,,,0,,27,19,,122,0,0,38,0,,472,166
"2014-11-10 00:00:00",56,261,,,,0,,45,18,,98,0,0,55,0,,454,153
"2014-11-17 00:00:00",44,288,,,,0,,35,14,,93,0,0,61,0,,443,140
"2014-11-24 00:00:00",67,279,,,,0,,33,6,,106,0,0,64,0,,414,156
"2014-12-01 00:00:00",64,261,,,,0,,37,8,,86,0,0,69,0,,365,172
"2014-12-08 00:00:00",106,272,,,,0,,36,2,,84,0,0,73,0,,378,142
"2014-12-15 00:00:00",108,221,,,,0,,29,2,,81,0,0,71,0,,353,152
"2014-12-22 00:00:00",156,258,,,,0,,44,4,,80,0,0,98,0,,413,160
"2014-12-29 00:00:00",157,289,,,,0,,39,1,,86,0,0,88,0,,402,152
"2015-01-05 00:00:00",168,236,,,,0,,33,5,,81,0,0,87,0,,362,134
"2015-01-12 00:00:00",131,241,,,,0,,17,11,,80,0,0,94,0,,356,165
"2015-01-19 00:00:00",143,204,,,,0,,28,11,,58,0,0,88,0,0,338,140
"2015-01-26 00:00:00",137,250,,,,0,,24,14,0,42,0,0,105,0,42,395,168
"2015-02-02 00:00:00",112,229,,,,0,,40,8,0,65,0,0,98,0,91,386,134
"2015-02-09 00:00:00",158,192,,,,0,,35,4,0,67,0,0,83,0,95,361,99
"2015-02-16 00:00:00",168,178,,,,0,,23,4,0,64,0,0,100,0,125,402,94
"2015-02-23 00:00:00",188,172,,,,0,,32,4,0,44,0,0,90,0,105,359,81
"2015-03-02 00:00:00",196,183,,,,0,,27,2,0,65,0,0,86,0,131,313,80
"2015-03-09 00:00:00",154,185,,,,0,,26,7,0,56,0,0,77,0,128,378,56
"2015-03-16 00:00:00",138,205,,,,0,,38,16,0,56,0,0,95,0,111,343,76
"2015-03-23 00:00:00",190,204,,,,0,,56,5,0,62,0,0,89,0,132,337,108
"2015-03-30 00:00:00",168,209,,,,0,,42,3,2,50,0,0,100,0,133,304,107
"2015-04-06 00:00:00",140,241,,,,0,,45,2,2,41,0,0,96,0,104,260,88
"2015-04-13 00:00:00",174,239,,,,0,,47,3,6,70,0,0,74,0,107,257,59
"2015-04-20 00:00:00",150,233,,,,0,,40,2,0,78,0,0,101,0,128,283,54
"2015-04-27 00:00:00",163,212,,,,0,,41,2,0,55,0,0,106,0,111,248,91
"2015-05-04 00:00:00",174,241,,,,0,,44,1,0,74,0,0,80,0,102,244,89
"2015-05-11 00:00:00",214,231,,,,0,,49,2,0,76,0,0,92,0,116,235,110
"2015-05-18 00:00:00",181,242,,,,0,,42,3,0,53,0,0,90,0,116,213,79
"2015-05-25 00:00:00",196,218,,,,0,,31,3,0,72,0,0,105,0,99,208,111
"2015-06-01 00:00:00",189,242,,,,0,,39,2,0,98,0,0,112,0,85,210,116
"2015-06-08 00:00:00",208,231,,,,0,,26,2,0,118,0,0,100,0,108,207,121
"2015-06-15 00:00:00",192,210,,,,0,,20,2,0,127,0,0,110,0,65,191,99
"2015-06-22 00:00:00",189,234,,,,0,,17,2,0,151,0,0,122,0,92,167,103
"2015-06-29 00:00:00",215,206,,,,0,,39,1,0,163,0,0,104,0,101,152,137
"2015-07-06 00:00:00",223,216,,,,0,,35,2,0,153,0,0,132,0,99,158,124
"2015-07-13 00:00:00",207,218,,,,0,,34,2,2,145,0,0,119,0,89,156,135
"2015-07-20 00:00:00",207,213,,,,0,,33,1,3,164,0,0,105,0,86,162,149
"2015-07-27 00:00:00",181,226,,,,0,,43,2,6,148,0,0,124,0,80,150,144
"2015-08-03 00:00:00",193,183,,,,0,,31,1,10,175,0,0,123,0,84,134,134
"2015-08-10 00:00:00",165,216,,,,0,,45,2,11,192,0,0,132,0,77,117,138
"2015-08-17 00:00:00",196,250,,,,0,,42,2,11,135,0,0,146,0,76,136,146
"2015-08-24 00:00:00",157,235,,,,0,,81,1,10,168,0,0,122,0,90,147,110
"2015-08-31 00:00:00",175,212,,,,0,,81,1,4,169,0,0,127,0,73,172,107
"2015-09-07 00:00:00",193,213,,,,0,,75,1,9,167,0,0,118,0,64,165,111
"2015-09-14 00:00:00",166,209,,,,0,,81,1,6,144,0,0,131,0,69,135,101
"2015-09-21 00:00:00",167,210,,,,0,,75,2,9,158,0,0,158,0,65,157,100
"2015-09-28 00:00:00",173,225,,,,0,,79,0,4,130,0,0,149,0,71,168,81
"2015-10-05 00:00:00",189,188,,,,0,,72,1,6,156,0,0,136,0,70,138,86
"2015-10-12 00:00:00",198,214,,,,0,,67,0,13,164,0,0,135,0,49,141,80
"2015-10-19 00:00:00",184,213,,,,0,,78,0,9,174,0,0,139,0,66,131,73
"2015-10-26 00:00:00",209,231,,,,0,,60,0,5,174,0,0,160,0,56,126,81
"2015-11-02 00:00:00",181,251,,,,0,,70,1,7,160,0,0,143,0,44,149,72
"2015-11-09 00:00:00",232,229,,,,0,,72,1,9,176,0,0,126,0,65,142,69
"2015-11-16 00:00:00",237,261,,,,0,,63,1,12,166,0,0,145,0,60,142,69
"2015-11-23 00:00:00",268,250,,,,0,,64,1,11,148,0,0,138,0,75,96,67
"2015-11-30 00:00:00",241,267,,,,0,,65,1,8,146,0,0,151,0,77,144,65
"2015-12-07 00:00:00",285,276,,,,0,,49,0,12,152,0,0,173,0,69,122,70
"2015-12-14 00:00:00",249,319,,,,0,,52,4,12,170,0,0,182,0,68,123,58
"2015-12-21 00:00:00",257,272,,,,0,,51,1,9,182,0,0,145,0,73,128,53
"2015-12-28 00:00:00",268,263,,,,0,,44,1,8,163,0,0,140,0,59,75,60
"2016-01-04 00:00:00",284,272,,,,0,,54,0,7,172,0,0,138,0,65,116,43
"2016-01-11 00:00:00",276,238,,,,0,,33,0,15,154,0,0,145,0,49,106,31
"2016-01-18 00:00:00",287,251,,,,0,,42,0,26,172,0,0,146,0,78,94,44
"2016-01-25 00:00:00",285,274,,,,0,,52,0,22,173,0,0,158,0,89,99,29
"2016-02-01 00:00:00",268,304,,,,0,,53,0,28,166,0,0,187,0,128,108,33
"2016-02-08 00:00:00",275,311,,,,0,,43,0,24,177,0,0,163,0,87,87,21
"2016-02-15 00:00:00",250,230,,,,0,,49,0,29,109,0,0,173,0,81,99,24
"2016-02-22 00:00:00",231,236,,,,0,,48,0,28,115,0,0,142,0,68,83,22
"2016-02-29 00:00:00",221,280,,,,0,,34,0,46,133,0,0,156,0,57,79,29
"2016-03-07 00:00:00",268,250,,,,0,,40,0,26,107,0,0,167,0,77,84,39
"2016-03-14 00:00:00",277,246,,,,0,,35,0,29,125,0,0,139,0,58,84,43
"2016-03-21 00:00:00",275,246,,,,1,,35,0,28,117,0,0,150,0,56,85,35
"2016-03-28 00:00:00",288,239,,,,0,,38,0,29,96,0,0,158,0,47,104,49
"2016-04-04 00:00:00",299,269,,,,0,,37,0,45,106,0,0,154,0,70,92,33
"2016-04-11 00:00:00",291,257,,,,0,,50,0,40,95,0,0,135,0,83,89,29
"2016-04-18 00:00:00",277,247,,,,0,,47,0,35,102,0,0,159,0,66,74,19
"2016-04-25 00:00:00",285,235,,,,0,,45,0,30,87,0,0,156,0,71,76,22
"2016-05-02 00:00:00",297,276,,,,0,,59,0,33,100,0,0,160,0,100,72,19
"2016-05-09 00:00:00",294,261,,,,0,,56,0,29,100,0,0,119,0,94,71,20
"2016-05-16 00:00:00",245,279,,,,0,,55,0,16,103,0,0,130,0,113,70,23
"2016-05-23 00:00:00",213,263,,,,0,,51,1,25,91,0,0,138,0,115,91,65
"2016-05-30 00:00:00",202,289,,,4,0,,41,0,20,87,0,0,130,0,111,83,33
"2016-06-06 00:00:00",220,285,,,9,0,,50,0,35,99,1,0,145,0,111,72,41
"2016-06-13 00:00:00",211,259,,,4,0,,64,0,39,100,34,0,129,0,133,68,63
"2016-06-20 00:00:00",176,258,,,10,0,,40,0,39,88,29,0,123,0,159,70,75
"2016-06-27 00:00:00",222,217,,,8,0,,47,0,43,89,41,0,141,0,152,66,73
"2016-07-04 00:00:00",214,203,,,14,0,,45,0,29,84,52,0,129,0,158,67,47
"2016-07-11 00:00:00",194,216,,,21,0,,60,0,32,83,51,0,121,0,136,60,31
"2016-07-18 00:00:00",173,179,,,49,0,,55,0,17,110,38,0,132,0,113,59,24
"2016-07-25 00:00:00",171,183,,,54,0,,47,0,24,83,60,0,142,0,120,46,17
"2016-08-01 00:00:00",193,215,,,74,0,,64,0,41,86,48,0,160,0,135,79,23
"2016-08-08 00:00:00",166,209,,,80,0,,52,0,39,91,49,0,135,0,140,68,24
"2016-08-15 00:00:00",153,194,,,81,0,,63,0,43,89,38,0,152,0,143,55,24
"2016-08-22 00:00:00",144,207,,,96,0,,72,0,40,84,47,0,122,0,134,51,22
"2016-08-29 00:00:00",160,187,,,116,0,,73,0,33,91,55,0,126,0,121,67,17
"2016-09-05 00:00:00",170,183,,,93,21,,68,0,36,91,28,0,130,0,120,74,20
"2016-09-12 00:00:00",156,171,,,96,30,,72,0,41,103,48,0,135,0,138,50,50
"2016-09-19 00:00:00",152,209,,,96,21,,70,0,37,78,43,0,136,0,131,59,47
"2016-09-26 00:00:00",169,197,,,107,28,,58,0,31,95,58,0,126,0,107,45,90
"2016-10-03 00:00:00",176,168,,,118,51,,58,0,31,90,57,0,159,0,105,60,44
"2016-10-10 00:00:00",185,138,,,90,30,,72,0,26,90,43,0,97,0,86,56,84
"2016-10-17 00:00:00",200,163,,,83,37,,57,0,35,74,60,0,110,0,81,64,38
"2016-10-24 00:00:00",163,178,,,81,39,,60,0,46,91,44,0,118,0,120,79,34
"2016-10-31 00:00:00",156,194,,,73,21,,51,0,44,92,50,0,120,0,94,75,78
"2016-11-07 00:00:00",181,160,,,92,26,,76,0,39,78,81,0,120,0,105,100,78
"2016-11-14 00:00:00",196,165,,,83,42,,64,0,37,80,62,0,114,0,99,79,170
"2016-11-21 00:00:00",188,153,,,63,48,,77,0,32,75,60,0,106,0,108,63,152
"2016-11-28 00:00:00",200,176,,,75,48,,59,0,26,78,50,0,90,0,129,82,135
"2016-12-05 00:00:00",199,165,,,68,57,,72,0,37,78,69,1,92,1,107,82,146
"2016-12-12 00:00:00",184,165,,,68,54,,46,0,34,92,51,14,87,14,112,65,132
"2016-12-19 00:00:00",214,162,,,47,53,,63,0,30,82,52,7,99,7,105,92,85
"2016-12-26 00:00:00",219,155,,,44,61,,73,0,33,107,54,6,87,6,102,90,67
"2017-01-02 00:00:00",212,188,,,64,67,,72,0,33,98,50,21,81,21,95,68,86
"2017-01-09 00:00:00",203,159,,,75,90,,59,0,45,103,66,37,84,37,91,84,101
"2017-01-16 00:00:00",229,170,,,77,104,,59,0,44,115,61,32,76,32,100,119,88
"2017-01-23 00:00:00",162,173,,,76,102,,58,0,49,83,57,60,85,60,86,96,47
"2017-01-30 00:00:00",173,154,,,100,88,,58,0,15,116,52,72,72,72,83,97,57
"2017-02-06 00:00:00",174,129,,,83,85,,53,0,39,118,50,50,64,50,73,96,52
"2017-02-13 00:00:00",184,138,,,75,113,,66,0,33,108,63,58,66,58,64,118,37
"2017-02-20 00:00:00",183,147,,,45,106,,62,0,37,131,60,56,81,56,76,112,49
"2017-02-27 00:00:00",168,124,,,82,109,,63,0,30,109,53,60,81,60,75,83,45
"2017-03-06 00:00:00",152,129,,,83,92,,60,0,39,112,49,66,68,66,70,128,47
"2017-03-13 00:00:00",193,135,,,64,82,,66,0,29,118,39,65,73,65,80,108,60
"2017-03-20 00:00:00",173,113,,,67,97,,68,0,34,122,51,60,82,60,49,133,88
"2017-03-27 00:00:00",142,130,,,60,74,,79,0,28,105,40,72,66,72,55,110,123
"2017-04-03 00:00:00",174,115,,,38,106,,52,0,29,120,55,81,106,81,55,106,114
"2017-04-10 00:00:00",166,104,,,38,110,,64,0,34,113,72,86,86,86,45,104,75
"2017-04-17 00:00:00",182,110,,,39,116,,65,0,36,81,76,93,91,93,51,106,89
"2017-04-24 00:00:00",168,101,,,52,134,,55,0,34,105,82,93,95,93,54,90,56
"2017-05-01 00:00:00",156,122,,,62,120,,53,0,50,92,61,98,106,98,61,99,60
"2017-05-08 00:00:00",201,100,,,69,141,,57,0,39,96,84,108,69,108,59,90,71
"2017-05-15 00:00:00",185,96,,,58,142,,60,0,36,108,62,94,91,94,45,101,84
"2017-05-22 00:00:00",179,112,,,55,181,,55,0,34,67,110,119,106,119,50,100,60
"2017-05-29 00:00:00",198,107,,,56,183,,55,0,37,87,99,157,92,157,42,105,45
"2017-06-05 00:00:00",177,87,,,45,197,,56,0,45,87,99,136,71,136,46,96,41
"2017-06-12 00:00:00",171,87,,,56,180,,46,0,26,49,93,136,91,136,51,91,37
"2017-06-19 00:00:00",168,96,,,43,161,,53,0,39,31,85,155,67,155,49,105,32
"2017-06-26 00:00:00",177,128,,,40,158,,47,0,29,40,76,155,71,155,51,136,47
"2017-07-03 00:00:00",197,81,,,50,150,,57,0,32,44,86,141,86,141,63,136,30
"2017-07-10 00:00:00",252,103,,,62,160,,63,0,25,32,81,149,85,149,58,123,23
"2017-07-17 00:00:00",271,68,,,53,183,,28,0,51,26,85,136,83,136,49,131,53
"2017-07-24 00:00:00",227,70,,,65,177,,39,0,42,44,67,131,78,131,41,137,33
"2017-07-31 00:00:00",227,99,,,50,214,,45,0,51,42,90,114,70,114,48,94,27
"2017-08-07 00:00:00",190,73,,,31,209,,47,0,44,58,88,137,69,136,36,85,38
"2017-08-14 00:00:00",185,94,,,48,164,,70,0,38,47,41,115,86,115,39,110,33
"2017-08-21 00:00:00",127,49,,,53,138,,49,0,40,58,42,91,76,91,36,107,16
"2017-08-28 00:00:00",176,94,,,123,189,,66,0,49,57,63,170,57,170,18,107,19
"2017-09-04 00:00:00",179,94,,,135,195,,50,0,53,45,57,175,83,175,43,116,32
"2017-09-11 00:00:00",177,102,,,158,195,,72,0,50,56,52,162,93,162,32,114,41
"2017-09-18 00:00:00",182,108,,,68,173,,59,0,29,50,56,121,91,121,27,82,46
"2017-09-25 00:00:00",184,106,,,78,166,,74,0,42,44,51,116,78,116,17,95,34
"2017-10-02 00:00:00",239,108,,,109,160,,60,0,32,48,53,133,75,133,15,85,41
"2017-10-09 00:00:00",198,108,,,112,164,,67,0,41,39,50,144,74,144,20,113,39
"2017-10-16 00:00:00",218,89,,,127,181,,79,0,38,43,43,173,97,173,31,109,38
"2017-10-23 00:00:00",196,84,,,105,179,,81,0,44,47,45,119,69,119,20,105,29
"2017-10-30 00:00:00",158,82,,,117,156,,75,0,33,32,32,153,65,153,24,90,16
"2017-11-06 00:00:00",152,66,,,102,131,,84,0,28,38,35,94,55,94,19,85,23
"2017-11-13 00:00:00",159,84,,,144,191,,101,0,18,35,15,147,29,147,13,106,32
"2017-11-20 00:00:00",207,88,,,154,193,,108,0,33,39,14,138,39,138,28,113,7
"2017-11-27 00:00:00",226,113,,,162,212,,119,0,31,40,32,148,29,148,18,121,23
"2017-12-04 00:00:00",204,91,,,159,189,,128,0,38,36,21,154,41,154,23,141,23
"2017-12-11 00:00:00",234,109,,,147,193,,128,0,36,35,24,161,45,161,23,123,22
"2017-12-18 00:00:00",187,81,,,130,180,,122,0,36,20,16,143,24,143,11,117,20
"2017-12-25 00:00:00",181,59,,0,124,220,,107,0,26,30,25,156,29,156,12,129,13
"2018-01-01 00:00:00",204,59,,0,125,225,,118,0,32,24,27,191,24,191,18,112,23
"2018-01-08 00:00:00",231,69,,0,142,262,,113,0,28,25,22,154,24,154,13,133,25
"2018-01-15 00:00:00",223,61,,0,144,261,,134,0,18,23,24,160,31,160,17,112,35
"2018-01-22 00:00:00",221,59,,0,136,262,,128,0,32,24,14,138,32,138,13,111,44
"2018-01-29 00:00:00",203,65,,0,116,289,,103,0,24,19,25,140,39,140,9,90,24
"2018-02-05 00:00:00",169,48,,0,135,252,,121,0,13,23,15,139,41,139,9,106,41
"2018-02-12 00:00:00",173,47,,0,134,290,,105,0,22,16,23,163,40,163,11,101,31
"2018-02-19 00:00:00",157,59,,0,129,285,,117,0,23,21,20,152,40,152,7,84,30
"2018-02-26 00:00:00",156,69,,0,115,278,,124,0,21,15,20,152,38,152,15,125,53
"2018-03-05 00:00:00",171,55,,0,129,269,,101,0,23,17,21,135,41,135,7,116,44
"2018-03-12 00:00:00",170,71,,0,119,263,,125,0,17,21,16,116,48,116,5,106,44
